colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.973285038236803	0.5	OPART	2
#00BFFF	1.5	0.886523044016567	1.5	OPART	2
#00BFFF	2.5	1	2.5	OPART	2
#00BFFF	3.5	0.867043159354024	3.5	OPART	2
#00BFFF	4.5	0.648931997672625	4.5	OPART	2
#00BFFF	5.5	0.714731920014067	5.5	OPART	2
#00BFFF	6.5	0.769766553607994	6.5	OPART	2
#00BFFF	7.5	0.83964117321183	7.5	OPART	2
#00BFFF	8.5	0.775898054600925	8.5	OPART	2
#00BFFF	9.5	0.466623533576164	9.5	OPART	2
#00BFFF	10.5	0.629162448129735	10.5	OPART	2
#00BFFF	11.5	0.659409951499312	11.5	OPART	2
#00BFFF	12.5	0.641485369939269	12.5	OPART	2
#00BFFF	13.5	0.66309572901725	13.5	OPART	2
#00BFFF	14.5	0	14.5	OPART	2
