colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.889299187881426	1.5	OPART	2
#00BFFF	2.5	0.948061527796095	2.5	OPART	2
#00BFFF	3.5	1	3.5	OPART	2
#00BFFF	4.5	0.982524140314073	4.5	OPART	2
#00BFFF	5.5	0.97153492947362	5.5	OPART	2
#00BFFF	6.5	0.972785058763482	6.5	OPART	2
#00BFFF	7.5	0.999716009678572	7.5	OPART	2
#00BFFF	8.5	0.9829342061033	8.5	OPART	2
#00BFFF	9.5	0.981719120718795	9.5	OPART	2
#00BFFF	10.5	0.99405902979241	10.5	OPART	2
#00BFFF	11.5	0.973590308755439	11.5	OPART	2
#00BFFF	12.5	0.832093789818357	12.5	OPART	2
#00BFFF	13.5	0.854690090678078	13.5	OPART	2
