colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.89252429485331	1.5	OPART	2
#00BFFF	2.5	0.902294866832704	2.5	OPART	2
#00BFFF	3.5	0.71229127532471	3.5	OPART	2
#00BFFF	4.5	0.553546794786419	4.5	OPART	2
#00BFFF	5.5	0.55262371496328	5.5	OPART	2
#00BFFF	6.5	0.552812093453977	6.5	OPART	2
#00BFFF	7.5	0.542399967922253	7.5	OPART	2
#00BFFF	8.5	0.52726702128481	8.5	OPART	2
#00BFFF	9.5	0.198282159436666	9.5	OPART	2
#00BFFF	10.5	0.206901666181275	10.5	OPART	2
#00BFFF	11.5	0.192745329709428	11.5	OPART	2
#00BFFF	12.5	0.0109071105143465	12.5	OPART	2
#00BFFF	13.5	0	13.5	OPART	2
