colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.515954610761913	20.5	LOPART	2
#000000	21.5	0.383077393215647	21.5	LOPART	2
#000000	22.5	0.386157623600823	22.5	LOPART	2
#000000	23.5	0.253861940254527	23.5	LOPART	2
#000000	24.5	0.0817933740756996	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.220247139085552	26.5	LOPART	2
#000000	27.5	0.270987935481975	27.5	LOPART	2
#000000	28.5	0.371285338717215	28.5	LOPART	2
#000000	29.5	0.397570138167583	29.5	LOPART	2
#000000	30.5	0.0809451184825366	30.5	LOPART	2
#000000	31.5	0.0785688413934996	31.5	LOPART	2
#000000	32.5	0.0750895300822339	32.5	LOPART	2
#000000	33.5	0.0612236663456136	33.5	LOPART	2
#000000	34.5	0.0603270848979834	34.5	LOPART	2
#000000	35.5	0.0651810907705667	35.5	LOPART	2
#000000	36.5	0.0669926256265559	36.5	LOPART	2
#000000	37.5	0.0786829159491164	37.5	LOPART	2
#000000	38.5	0.0807337610497258	38.5	LOPART	2
#000000	39.5	0.0809236765961767	39.5	LOPART	2
