colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.99269652111842	0.5	LOPART	2
#000000	1.5	0.954510027044832	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.950378257105953	3.5	LOPART	2
#000000	4.5	0.859084205077976	4.5	LOPART	2
#000000	5.5	0.886628647938879	5.5	LOPART	2
#000000	6.5	0.910163186556915	6.5	LOPART	2
#000000	7.5	0.936688737376243	7.5	LOPART	2
#000000	8.5	0.916474242030506	8.5	LOPART	2
#000000	9.5	0.787661414784705	9.5	LOPART	2
#000000	10.5	0.851055917137211	10.5	LOPART	2
#000000	11.5	0.863304132600321	11.5	LOPART	2
#000000	12.5	0.865378070684429	12.5	LOPART	2
#000000	13.5	0.864701777364265	13.5	LOPART	2
#000000	14.5	0.740334052544192	14.5	LOPART	2
#000000	15.5	0.679843734424834	15.5	LOPART	2
#000000	16.5	0.0653844539628022	16.5	LOPART	2
#000000	17.5	0.146871025359703	17.5	LOPART	2
#000000	18.5	0.0959830388990542	18.5	LOPART	2
#000000	19.5	0.109395679694316	19.5	LOPART	2
